Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,INFRATEL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2019-02-04,331.8065185546875,1428.92041015625,719.6063232421875,2473.5634765625,2583.97119140625,6003.869140625,281.46798706054693,272.7826538085937,295.96002197265625,3211.6103515625,505.347412109375,198.6969757080078,2697.01318359375,19673.32421875,152.17593383789062,700.0459594726562,515.2254028320311,1902.8685302734373,1043.6263427734377,2586.574951171875,202.8096923828125,1768.3427734375,352.82635498046875,1496.73828125,718.6533203125,127.2909927368164,258.59481811523443,259.600341796875,1271.5145263671875,1272.877685546875,662.3314819335938,6892.0673828125,11113.48046875,108.47618865966795,129.67832946777344,170.67225646972656,1279.0546875,283.95001220703125,15808.525390625,409.1683654785156,180.25,463.9225158691406,1960.314453125,717.56591796875,1016.3822631835938,3438.687255859375,509.9196472167969,154.4595184326172,277.31842041015625,344.2794494628906
2019-02-05,335.9089660644531,1432.8721923828125,728.5951538085938,2537.356689453125,2593.08447265625,6011.76171875,282.9830017089844,267.09683227539057,295.435546875,3114.308349609375,503.7607727050781,193.5975799560547,2782.05908203125,20016.779296875,153.26043701171875,697.2725219726562,517.6710205078125,1905.6578369140625,1048.16796875,2655.794677734375,203.35595703125,1786.83447265625,350.93560791015625,1533.6431884765625,717.6549682617188,125.2771987915039,255.84181213378903,259.64779663085943,1278.4608154296875,1270.1514892578125,672.59375,6996.01708984375,11184.4931640625,109.10877990722656,126.75226593017578,172.05908203125,1279.69873046875,284.6499938964844,15578.7548828125,404.3348693847656,175.8000030517578,452.8616943359375,1954.864501953125,719.3378295898438,1056.958251953125,3452.90087890625,526.4892578125,155.6561279296875,275.22686767578125,361.7037963867188
2019-02-06,326.56719970703125,1451.6925048828125,724.8497924804688,2593.052734375,2700.299560546875,6203.1416015625,283.4880065917969,273.98458862304693,296.61566162109375,3128.419189453125,530.4859008789061,196.7735137939453,2750.75244140625,20627.162109375,156.8138885498047,726.542236328125,521.3519287109375,1911.957275390625,1052.421875,2679.519287109375,209.96067810058597,1795.1729736328125,357.5532531738281,1518.0257568359375,725.6885375976562,129.11747741699222,259.15475463867193,265.10562133789057,1278.8106689453125,1279.69287109375,682.6104125976562,7084.58203125,11194.0341796875,111.24242401123048,130.07733154296878,172.70626831054688,1298.2271728515625,289.04998779296875,15932.056640625,410.9439392089844,178.5,472.7419738769531,1983.7877197265625,777.1435546875,1049.3782958984377,3501.376708984375,532.640869140625,156.7570037841797,278.02755737304693,384.12774658203125
2019-02-07,328.5442810058594,1454.705810546875,729.244384765625,2671.16796875,2685.708740234375,6247.552734375,285.6910095214844,282.7676086425781,296.7030944824219,3160.574951171875,528.4530029296875,200.57568359375,2782.404296875,21409.080078125,156.8831329345703,745.609619140625,525.1563720703125,1894.35693359375,1049.74462890625,2734.4111328125,207.7756500244141,1804.1002197265625,356.90643310546875,1506.9840087890625,726.3540649414062,129.3048095703125,261.58108520507807,259.22067260742193,1283.8580322265625,1261.827392578125,688.3062744140625,7202.0927734375,11288.7509765625,110.30964660644531,131.14137268066406,170.67225646972656,1278.559326171875,287.3999938964844,16145.23046875,428.9954833984375,182.8500061035156,476.5913391113281,1991.531982421875,771.061279296875,1047.1488037109377,3561.4228515625,535.121337890625,156.46983337402344,279.07333374023443,404.670654296875
2019-02-08,327.7040100097656,1431.3408203125,718.5076904296875,2669.1083984375,2696.2158203125,6177.21533203125,287.6189880371094,301.4431457519531,294.9546813964844,3058.208251953125,529.791748046875,195.6104888916016,2731.03173828125,20376.16796875,155.2217559814453,711.1397094726562,527.8984375,1870.3126220703125,1052.421875,2734.225341796875,204.4981231689453,1782.763427734375,353.37371826171875,1491.167724609375,723.4069213867188,125.32404327392578,257.1016845703125,249.4916229248047,1298.699951171875,1228.43310546875,669.8440551757812,7036.10791015625,10832.98828125,107.14520263671876,127.8162841796875,167.3438720703125,1265.9757080078125,286.0,16092.65625,425.1977233886719,150.6999969482422,456.8085021972656,1970.97509765625,771.5880737304688,1043.6312255859377,3548.705322265625,537.2386474609375,147.56698608398438,278.40103149414057,394.8199462890625
2019-02-11,325.0349426269531,1419.7818603515625,709.96826171875,2671.16796875,2646.4677734375,6090.84130859375,286.6549987792969,299.0855712890625,291.63275146484375,3055.799072265625,538.76611328125,195.7447052001953,2578.836669921875,20284.095703125,151.5529327392578,709.8521118164062,533.2838134765625,1873.726806640625,1060.8507080078123,2739.155517578125,198.092041015625,1770.5009765625,348.3482360839844,1503.0548095703125,725.2132568359375,127.24417877197266,258.59481811523443,248.3051300048828,1300.848876953125,1213.5858154296875,635.9148559570312,7079.1572265625,10448.3369140625,105.76551055908205,122.54048919677734,168.59201049804688,1241.750244140625,280.5,15864.576171875,422.7316589355469,152.64999389648438,468.4540710449219,1975.2777099609373,775.2757568359375,1046.75244140625,3440.582275390625,533.0377197265625,145.6523895263672,278.66299438476557,397.6910400390625
2019-02-12,323.0578308105469,1434.6009521484375,704.7247924804688,2651.276611328125,2611.2109375,6090.9912109375,285.7829895019531,289.2393493652344,296.61566162109375,2958.4970703125,538.76611328125,199.546875,2615.4677734375,20659.7109375,153.22299194335938,712.0311889648438,523.1306762695311,1832.226318359375,1055.92236328125,2654.298828125,196.9995422363281,1760.396728515625,342.6261901855469,1489.327392578125,713.4718627929688,126.2138442993164,256.91500854492193,257.93930053710943,1297.9503173828125,1213.926513671875,637.0442504882812,7063.96923828125,10390.810546875,108.1188735961914,121.87547302246094,167.5749969482422,1244.871337890625,275.39999389648443,15723.4541015625,430.6723937988281,151.8000030517578,474.9833679199219,1961.6053466796875,771.2049560546875,1056.5123291015623,3443.52490234375,526.6549682617189,146.322509765625,280.11911010742193,410.5613098144531
2019-02-14,345.1025085449219,1382.33837890625,694.137939453125,2642.61767578125,2598.66162109375,6030.24560546875,276.18798828125,274.7704467773437,275.94088745117193,2875.89599609375,538.3695068359375,194.31329345703125,2630.01220703125,19563.953125,144.87265014648438,712.0807495117188,524.3657836914061,1828.0426025390625,1046.254150390625,2632.16015625,190.4444732666016,1751.1263427734375,342.2779235839844,1509.5206298828125,703.5842895507812,116.75366973876952,259.34136962890625,266.38699340820307,1286.1068115234375,1195.184814453125,623.0011596679688,6920.9638671875,10241.458984375,106.49575805664062,117.1760025024414,161.7503204345703,1212.9666748046875,267.10000610351557,15511.17578125,434.9140319824219,159.85000610351562,470.2569274902344,1954.9122314453125,771.92333984375,1032.7315673828123,3485.966064453125,543.0925903320311,145.26947021484375,280.19381713867193,429.1241760253906
2019-02-15,346.1404724121094,1376.8060302734375,685.7483520507812,2645.28564453125,2550.756103515625,6020.10498046875,279.677001953125,283.7383728027344,286.6060791015625,2810.749267578125,536.0391235351561,196.7735137939453,2527.562744140625,19776.73046875,149.4829864501953,700.0459594726562,522.3648071289061,1803.22900390625,1041.51416015625,2556.548095703125,185.32952880859372,1739.1092529296875,340.4866638183594,1501.562744140625,705.3906860351562,117.50298309326172,261.3944702148437,253.33575439453125,1282.95849609375,1210.2755126953125,616.2742309570312,6834.716796875,10151.5595703125,110.55307006835938,119.7030792236328,167.80615234375,1233.0308837890625,262.95001220703125,15518.1328125,417.1583862304688,161.64999389648438,455.59033203125,1940.665771484375,765.9368286132812,1029.51123046875,3430.65771484375,541.306640625,141.009521484375,280.9407958984375,427.0451354980469
2019-02-18,343.3230895996094,1363.4193115234375,692.4400634765625,2614.91015625,2539.15283203125,5879.92919921875,277.79501342773443,293.122314453125,286.5186767578125,2863.210693359375,536.6341552734375,192.47930908203125,2529.73193359375,19699.611328125,149.34185791015625,693.2113647460938,516.95458984375,1803.180908203125,1036.1890869140623,2544.3173828125,183.2934875488281,1718.6063232421875,337.1031799316406,1509.0233154296875,704.5349731445312,117.03466033935548,256.3551025390625,248.5898742675781,1276.362060546875,1211.6385498046875,613.4754028320312,6748.56884765625,9972.3388671875,111.52674102783205,121.56513214111328,167.1127166748047,1208.9044189453125,259.95001220703125,15177.650390625,409.0204162597656,162.89999389648438,453.6900024414063,1883.87158203125,769.5765991210938,1017.9676513671876,3420.48388671875,543.6214599609375,141.6796112060547,280.5673217773437,434.56927490234375
2019-02-19,335.66180419921875,1361.2457275390625,692.1903686523438,2609.621337890625,2549.461181640625,5964.4541015625,278.8510131835937,294.416748046875,293.0751647949219,2825.696044921875,535.1466674804689,191.67413330078125,2501.481689453125,19948.458984375,150.65907287597656,711.535888671875,513.3726196289061,1782.5989990234375,1033.293701171875,2500.04052734375,185.2798767089844,1704.92138671875,341.581298828125,1472.7152099609375,688.6102905273438,117.64348602294922,257.47494506835943,253.28831481933597,1279.7601318359375,1225.07421875,621.2334594726562,6710.943359375,10132.1923828125,108.4840087890625,123.38284301757812,165.9108123779297,1204.9410400390625,262.89999389648443,15224.2607421875,408.0339660644531,163.75,458.95245361328125,1821.2447509765625,757.6515502929688,1019.404541015625,3458.736083984375,540.0494995117189,146.56182861328125,271.491943359375,441.99444580078125
2019-02-20,350.6877746582031,1380.06640625,699.4812622070312,2597.31201171875,2595.6240234375,5993.12890625,283.7170104980469,294.1855773925781,298.1892395019531,2873.63427734375,536.5845336914061,192.3003845214844,2489.895751953125,20064.57421875,155.10476684570312,723.768798828125,522.7106323242189,1798.9970703125,1045.341796875,2487.619873046875,191.6859588623047,1700.5560302734375,343.5218200683594,1473.013671875,704.2022094726562,121.10910034179688,257.42828369140625,260.12240600585943,1289.05517578125,1242.8424072265625,622.1663818359375,6755.66943359375,10138.359375,111.3232421875,127.72762298583984,168.08351135253906,1223.0235595703125,267.70001220703125,15609.06640625,416.6158752441406,164.8000030517578,478.6378479003906,1830.75830078125,778.1492919921875,1023.3184204101562,3564.215576171875,544.2167358398439,153.40647888183594,278.02755737304693,440.6083679199219
2019-02-21,351.67633056640625,1380.9554443359375,696.335205078125,2634.052734375,2643.977783203125,6163.62744140625,284.5429992675781,288.9619445800781,302.88653564453125,2951.61376953125,540.9478149414061,191.1820831298828,2550.192138671875,19985.2109375,156.04563903808594,740.70654296875,520.4625854492189,1819.1463623046875,1049.0802001953123,2504.212158203125,193.076416015625,1721.35302734375,349.5921630859375,1463.8123779296875,697.3094482421875,122.79508209228516,256.68170166015625,262.96994018554693,1288.4554443359375,1250.19287109375,622.8047485351562,6707.984375,10234.908203125,110.7146987915039,130.29901123046878,168.08351135253906,1235.45849609375,268.0,16005.1015625,423.8660888671875,169.6999969482422,486.1416931152344,1830.2322998046875,786.051513671875,1032.9793701171877,3621.967529296875,546.5315551757811,157.5707244873047,279.78347778320307,442.0439147949219
2019-02-22,350.242919921875,1380.9554443359375,701.17919921875,2636.767333984375,2629.735595703125,6190.1533203125,288.1700134277344,289.9327087402344,310.92620849609375,2962.626953125,536.7828369140625,192.3003845214844,2602.649658203125,20129.865234375,153.90513610839844,751.503173828125,526.7620849609375,1815.2510986328125,1036.95263671875,2540.8095703125,195.11245727539062,1734.93994140625,350.3385009765625,1455.1083984375,698.735595703125,128.50865173339844,255.98179626464844,271.32272338867193,1237.2330322265625,1246.5418701171875,634.9818725585938,6817.3095703125,10296.0927734375,113.35237884521484,131.76205444335938,168.17596435546875,1221.0418701171875,270.95001220703125,16046.146484375,424.65521240234375,174.3000030517578,489.5037841796875,1841.1800537109373,791.1759033203125,1032.0875244140623,3616.431640625,547.2598266601561,162.40504455566406,282.9207763671875,443.7764587402344
2019-02-25,320.8335876464844,1381.4000244140625,702.8271484375,2665.5048828125,2647.015625,6327.93115234375,291.2919921875,281.01101684570307,303.56402587890625,2997.4375,543.7244262695311,191.76361083984372,2629.6669921875,20236.79296875,154.21090698242188,771.2639770507812,534.7167358398439,1822.0797119140625,1053.790283203125,2571.76513671875,195.16212463378903,1736.509521484375,353.87127685546875,1483.35888671875,717.7025756835938,129.81996154785156,258.2215576171875,273.173583984375,1240.2813720703125,1242.1607666015625,639.00830078125,6829.6376953125,10436.9658203125,113.87914276123048,131.00836181640622,168.22218322753906,1220.9925537109375,270.14999389648443,16413.66015625,430.17919921875,175.75,492.23248291015625,1898.0701904296875,795.6298828125,1033.4747314453123,3707.099365234375,560.6870727539061,163.9367218017578,287.8877258300781,440.7073974609375
2019-02-26,319.7956237792969,1385.1048583984375,709.2691650390625,2676.503662109375,2647.015625,6446.92529296875,289.6390075683594,284.75537109375,304.1060485839844,3022.316162109375,545.8069458007811,196.95245361328125,2610.833740234375,20153.908203125,156.86892700195312,773.5916748046875,523.1552124023439,1782.7913818359375,1046.4722900390623,2549.531982421875,195.16212463378903,1738.569580078125,346.50726318359375,1470.327880859375,705.9135131835938,133.23873901367188,257.1016845703125,270.04135131835943,1235.4840087890625,1232.4248046875,639.5974731445312,6809.3212890625,10410.6611328125,114.041748046875,130.78668212890622,167.5287628173828,1209.052978515625,266.35000610351557,16491.572265625,429.83392333984375,182.6499938964844,490.7706909179688,1949.2708740234373,798.1680908203125,1028.8671875,3778.865478515625,565.5816040039062,162.45291137695312,289.5689697265625,464.51739501953125
2019-02-27,321.5256042480469,1388.7601318359375,717.3092041015625,2728.361572265625,2631.3291015625,6414.15478515625,293.9549865722656,274.3543701171875,298.73126220703125,3007.664306640625,547.29443359375,198.11546325683597,2609.946044921875,19946.505859375,157.9274139404297,774.9783935546875,523.896484375,1770.6248779296875,1037.349365234375,2539.576904296875,194.6158599853516,1703.4989013671875,343.8701171875,1468.9351806640625,699.020751953125,131.97427368164062,256.7283935546875,269.56671142578125,1215.4947509765625,1250.7769775390625,644.3603515625,6872.63818359375,10323.265625,112.58123779296876,131.23005676269528,167.75990295410156,1212.2730712890625,267.64999389648443,16616.296875,436.6896057128906,177.35000610351562,494.1815185546875,1967.8201904296875,790.7927856445312,1006.9690551757812,3879.158447265625,575.0074462890625,157.6185760498047,279.6708984375,458.7752380371094
2019-02-28,322.11871337890625,1388.2662353515625,708.6698608398438,2715.163330078125,2638.30078125,6456.71728515625,292.0270080566406,271.48834228515625,304.9190368652344,3005.99267578125,549.9223022460939,204.24366760253903,2594.908935546875,19419.98046875,160.8911895751953,769.6791381835938,520.7095947265625,1770.817138671875,1030.071044921875,2491.744384765625,194.417236328125,1699.7222900390625,348.44775390625,1466.1002197265625,698.1175537109375,135.43988037109378,257.61492919921875,266.81414794921875,1212.4464111328125,1258.8092041015625,634.2944946289062,6735.74755859375,10252.05859375,114.6093978881836,136.65391540527344,169.0542755126953,1219.75390625,269.04998779296875,16490.18359375,439.1063232421875,177.4499969482422,487.7009582519531,1896.444580078125,795.1510009765625,1015.8372802734376,3816.718505859375,580.4982299804688,162.1657257080078,275.5625,462.0423278808594
2019-03-01,329.38458251953125,1375.5711669921875,701.52880859375,2680.434814453125,2650.00341796875,6434.88623046875,282.4779968261719,271.11856079101557,312.59735107421875,3026.003662109375,546.9473266601561,208.1352996826172,2609.05859375,19497.78125,161.7615203857422,784.2396850585938,520.0673217773439,1788.369384765625,1032.9466552734377,2536.77978515625,194.8144989013672,1701.6842041015625,352.52783203125,1506.1385498046875,705.3431396484375,138.67134094238278,259.62136840820307,267.76327514648443,1225.2894287109375,1273.997314453125,638.0262451171875,6839.7470703125,10070.9091796875,116.02999114990234,137.06761169433594,169.3778839111328,1214.7998046875,272.95001220703125,16584.099609375,441.27642822265625,180.3000030517578,494.6687927246094,1907.870361328125,796.7313842773438,1012.0224609375,3868.43603515625,575.3050537109375,166.04275512695312,280.64199829101557,481.4962158203125
2019-03-05,335.36529541015625,1386.9326171875,731.1419677734375,2718.111572265625,2684.264404296875,6537.9443359375,282.6610107421875,273.79965209960943,327.4571228027344,3017.74365234375,544.071533203125,215.73963928222656,2617.0458984375,21019.294921875,163.00819396972656,802.4651489257812,520.0426025390625,1788.8984375,1044.7171630859377,2650.60107421875,197.3968048095703,1691.8250732421875,361.4841003417969,1533.493896484375,696.40625,143.9165802001953,263.68084716796875,276.4008178710937,1239.7816162109375,1271.3199462890625,644.9495239257812,7019.8349609375,10123.134765625,119.27525329589844,142.49147033691406,169.19297790527344,1226.2933349609375,276.45001220703125,17139.640625,449.7103576660156,194.0500030517578,508.45831298828125,1900.8905029296875,775.8505249023438,1025.5477294921877,3952.071533203125,579.109130859375,167.4787139892578,271.603515625,479.6152038574219
2019-03-06,333.1904296875,1376.90478515625,719.7061767578125,2740.437255859375,2755.525634765625,6603.28662109375,284.0840148925781,279.7166748046875,336.6711120605469,2976.443359375,542.980712890625,217.17105102539062,2656.04345703125,21017.828125,162.46719360351562,812.3207397460938,515.4476318359375,1813.1351318359373,1043.2991943359377,2622.347412109375,201.36956787109372,1667.4964599609375,370.1417846679688,1526.7794189453125,696.40625,145.08738708496094,266.66714477539057,275.21438598632807,1240.6312255859375,1282.22412109375,647.0609741210938,6959.82177734375,9944.6845703125,120.85747528076172,142.3076171875,170.5797882080078,1253.1943359375,278.10000610351557,17366.130859375,454.2972106933594,188.8000030517578,507.5812072753906,1911.88623046875,788.8291625976562,1046.3065185546877,3968.4794921875,580.33251953125,170.8771209716797,276.3344116210937,466.2004089355469
2019-03-07,336.9963684082031,1378.6336669921875,732.8399047851562,2733.229248046875,2723.754638671875,6592.64599609375,282.4779968261719,282.5826721191406,334.86444091796875,2993.16015625,536.8323974609375,210.23768615722656,2643.323486328125,21035.029296875,161.90264892578125,802.5147094726562,511.14923095703125,1808.326416015625,1054.335693359375,2588.4521484375,199.23422241210938,1672.989990234375,368.99737548828125,1523.1983642578125,687.3269653320312,140.68513488769528,270.72665405273443,274.97708129882807,1236.533447265625,1316.689453125,659.7291259765625,6932.35498046875,9831.466796875,118.62580871582031,139.779541015625,173.02984619140625,1258.59423828125,281.75,17360.466796875,444.77825927734375,189.3000030517578,507.8736267089844,1924.9853515625,774.1742553710938,1033.7720947265623,3902.7978515625,576.8270874023438,168.53173828125,267.7689819335937,454.4191589355469
2019-03-08,338.2320861816406,1365.6917724609375,732.4903564453125,2766.740478515625,2757.119140625,6611.080078125,283.4419860839844,282.44403076171875,331.8382873535156,3020.054443359375,535.4441528320311,210.1482086181641,2578.541015625,21376.728515625,164.4900665283203,799.39453125,498.5501708984375,1812.0291748046875,1055.1785888671877,2598.17041015625,194.21859741210938,1669.26220703125,368.7983703613281,1510.01806640625,677.2491455078125,139.28013610839844,272.49978637695307,271.8447265625,1238.2325439453125,1304.03271484375,658.1087646484375,6871.84912109375,9727.3056640625,123.49419403076172,138.26268005371094,172.89117431640625,1255.4730224609375,281.20001220703125,17520.373046875,448.7732849121094,181.1999969482422,494.91241455078125,1933.972900390625,777.1435546875,1043.58154296875,3961.846435546875,583.2426147460938,164.98974609375,256.663818359375,450.55810546875
2019-03-11,347.27728271484375,1402.6903076171875,733.5889282226562,2808.72314453125,2779.777099609375,6777.58203125,306.4880065917969,295.5723571777344,349.6338806152344,3081.267822265625,535.5928344726561,217.7525634765625,2589.48583984375,22453.134765625,165.47801208496094,819.6505737304688,496.25274658203125,1825.01318359375,1055.297607421875,2668.7099609375,199.68115234375,1682.3585205078125,374.0228271484375,1506.6358642578125,676.203369140625,143.96339416503906,273.3863525390625,277.77713012695307,1248.8768310546875,1310.9940185546875,668.8128662109375,6984.47802734375,9917.705078125,122.84571838378906,140.65286254882812,179.64041137695312,1292.133544921875,287.3500061035156,17863.93359375,453.2121887207031,181.8500061035156,507.3863525390625,1926.4195556640625,773.12060546875,1059.4354248046877,4038.79931640625,593.1317138671875,169.5369110107422,258.70556640625,448.4790344238281
2019-03-12,356.9156494140625,1410.890380859375,741.6289672851562,2804.5576171875,2741.9306640625,6854.8134765625,323.0150146484375,292.4751892089844,352.4793701171875,3082.939453125,534.254150390625,217.3499755859375,2629.61767578125,21954.173828125,166.4894561767578,822.9192504882812,500.6746826171875,1856.22265625,1076.399169921875,2662.737060546875,202.01513671875,1701.8314208984375,386.31280517578125,1560.7996826171875,672.115234375,144.3380584716797,274.83282470703125,276.9703369140625,1262.6693115234375,1352.2255859375,675.5398559570312,7058.74267578125,10048.8447265625,122.72401428222656,139.59567260742188,181.5357360839844,1319.1334228515625,286.8999938964844,17994.8203125,463.91485595703125,184.8000030517578,511.771728515625,1924.1724853515625,770.77392578125,1076.5279541015623,4085.2802734375,594.1904296875,170.82923889160156,260.29913330078125,458.9732666015625
2019-03-13,362.94580078125,1411.087890625,737.0845947265625,2817.569091796875,2816.727294921875,6892.08056640625,310.114990234375,289.5166931152344,351.4405517578125,3074.876220703125,528.353759765625,213.5030670166016,2618.771240234375,22262.345703125,165.40744018554688,815.3418579101562,508.08587646484375,1876.083251953125,1103.9464111328123,2658.18603515625,200.92263793945312,1714.3880615234375,389.9948120117188,1627.7457275390625,673.5413818359375,139.32698059082028,275.20608520507807,271.702392578125,1260.5704345703125,1342.1976318359375,671.9063110351562,6993.501953125,10332.515625,120.2489242553711,137.66514587402344,180.0564422607422,1334.937255859375,293.1499938964844,17818.119140625,450.3022155761719,181.6999969482422,500.662109375,1912.746826171875,756.6458129882812,1068.452392578125,4015.359375,602.7232666015625,165.9926300048828,256.86300659179693,444.3209533691406
2019-03-14,361.8089599609375,1417.460205078125,739.6813354492188,2823.9814453125,2796.758544921875,6925.9501953125,314.3840026855469,290.6261291503906,352.5696716308594,3096.9521484375,528.30419921875,217.57362365722656,2610.93212890625,22108.603515625,166.34832763671875,824.9993896484375,497.413818359375,1882.142333984375,1103.0538330078123,2608.931396484375,199.38319396972656,1704.283935546875,386.0142211914063,1673.8519287109375,673.4462280273438,141.5281219482422,275.76602172851557,272.3193359375,1268.2662353515625,1343.317138671875,673.5758056640625,6988.8173828125,10347.93359375,124.6713638305664,138.8602294921875,178.7983856201172,1329.239990234375,291.8999938964844,17590.734375,459.8211975097656,179.5500030517578,504.4627990722656,1900.221435546875,755.2090454101562,1076.4288330078123,3954.0166015625,597.7950439453125,167.92727661132812,255.81723022460938,445.31097412109375
2019-03-15,362.8963928222656,1415.28662109375,734.1881713867188,2830.48681640625,2849.195556640625,6921.80419921875,310.0690002441406,289.56292724609375,357.9896545410156,3015.482177734375,528.1554565429689,218.6024627685547,2621.778564453125,22101.17578125,169.05337524414062,821.978271484375,508.5552368164063,1902.568603515625,1117.0555419921877,2593.904052734375,197.69476318359372,1666.123046875,393.3782653808594,1694.2939453125,683.1437377929688,147.3822021484375,271.37991333007807,273.79055786132807,1324.43603515625,1359.625,682.1194458007812,6986.54931640625,9914.91015625,128.2408447265625,143.41075134277344,184.18328857421875,1309.5225830078125,298.3999938964844,17412.34375,458.0456237792969,180.0,502.3188171386719,1950.4661865234373,765.6015625,1087.2293701171877,3906.089599609375,610.8255004882812,169.95864868164062,262.39068603515625,449.7165832519531
2019-03-18,364.7745971679688,1428.1793212890625,746.0734252929688,2813.029052734375,2917.7177734375,6957.822265625,303.59600830078125,294.0931091308594,366.3454895019531,3071.336181640625,530.0396118164061,218.4682464599609,2632.18115234375,21748.431640625,169.2650604248047,810.7854614257812,500.62530517578125,1890.765625,1121.2401123046877,2530.99658203125,197.9430694580078,1665.289306640625,396.1148681640625,1706.778076171875,675.2051391601562,152.4869384765625,273.94625854492193,279.96026611328125,1342.9261474609375,1342.4896240234375,671.9063110351562,6799.1630859375,10075.5361328125,128.80947875976562,142.1697235107422,187.80502319335938,1337.6619873046875,298.95001220703125,17678.685546875,458.5881652832031,182.25,511.8204345703125,1934.0684814453125,755.3526611328125,1089.7559814453123,3960.051025390625,613.240478515625,167.58871459960938,256.564208984375,452.78564453125
2019-03-19,361.56182861328125,1436.3792724609375,759.9562377929688,2784.52587890625,2909.102783203125,6969.46142578125,309.1969909667969,302.87615966796875,368.3779602050781,3073.351806640625,529.1967163085939,217.30523681640625,2670.88330078125,21267.259765625,170.3235626220703,814.4998779296875,511.9644165039063,1896.0167236328125,1124.3736572265623,2478.42333984375,200.9723052978516,1667.349365234375,396.4631652832031,1716.1285400390625,686.661376953125,152.39328002929688,279.4522705078125,273.8380126953125,1347.02392578125,1322.0927734375,677.012939453125,6731.3095703125,10316.8095703125,131.34881591796878,144.330078125,189.6635284423828,1363.9188232421875,303.04998779296875,17939.861328125,462.5831909179688,182.8500061035156,514.0618286132811,1934.0684814453125,761.1476440429688,1098.921630859375,3967.831298828125,616.0186157226562,167.0566864013672,256.41482543945307,461.101806640625
2019-03-20,356.4708251953125,1438.602294921875,754.8125610351562,2761.0771484375,2857.01416015625,6947.33154296875,306.6719970703125,300.5185852050781,351.5308532714844,3036.673095703125,528.800048828125,212.0269317626953,2713.2333984375,20855.677734375,166.86581420898438,809.89404296875,512.8290405273439,1914.9976806640625,1139.8626708984375,2473.777587890625,205.73960876464844,1655.479248046875,390.9899291992188,1704.390625,702.5384521484375,148.9276580810547,278.93896484375,267.953125,1350.871826171875,1334.700927734375,666.4069213867188,6581.74560546875,10146.4541015625,125.84756469726562,139.59567260742188,188.1385803222656,1362.828857421875,303.79998779296875,17925.94921875,468.3044738769531,180.1999969482422,500.5158996582031,1926.658447265625,756.5499877929688,1092.28271484375,3912.273681640625,618.7302856445312,168.8462371826172,260.49832153320307,438.77685546875
2019-03-22,356.61907958984375,1453.520263671875,756.1109619140625,2761.1708984375,2825.19287109375,6953.875,304.4219970703125,292.2440490722656,342.3169250488281,3046.998291015625,522.4038696289061,212.7607421875,2712.888671875,20962.01953125,164.1607666015625,812.3207397460938,506.3565979003906,1909.2166748046875,1128.5284423828125,2468.23095703125,207.6763458251953,1646.159912109375,389.8952941894531,1689.6683349609375,706.4839477539062,147.1011962890625,278.28573608398443,271.227783203125,1335.530029296875,1357.8724365234375,666.6033325195312,6462.55810546875,10214.384765625,131.10540771484378,140.05534362792972,189.1869964599609,1329.4381103515625,298.04998779296875,18006.1484375,466.8248291015625,175.39999389648438,505.19366455078125,1917.6708984375,755.4963989257812,1092.48095703125,3919.70458984375,618.4326171875,168.21746826171875,259.50234985351557,430.51019287109375
2019-03-25,357.21221923828125,1439.9854736328125,744.7750854492188,2768.8466796875,2838.289794921875,6911.11328125,300.2439880371094,283.4610290527344,346.60772705078125,3039.27880859375,522.4534301757811,217.576416015625,2742.12451171875,20673.19921875,165.43096923828125,807.6653442382812,502.79925537109375,1874.627197265625,1131.0869140625,2442.062744140625,204.0511932373047,1642.0396728515625,381.6356201171875,1674.6976318359375,699.020751953125,153.93875122070312,275.3460693359375,264.6309814453125,1307.9449462890625,1340.396484375,652.6585083007812,6432.8720703125,10144.6220703125,131.7869873046875,145.84690856933594,192.5227813720703,1312.296875,294.0,17721.3203125,458.341552734375,171.3000030517578,502.0264587402344,1897.2095947265625,756.310546875,1090.05322265625,3861.154541015625,603.7154541015625,162.75209045410156,255.4686279296875,412.2938232421875
